	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os02g0613600	735654830.730801	-0.453825381393296	0.0824941404545207	-5.50130444287121	3.7699159773971e-08	4.88339836048111e-07
Os02g0613900	63200334.0326106	-0.760750237509901	0.644222709861879	-1.18088081320977	0.237650074423158	0.438438663698418
Os02g0614400	999472319.231803	-0.134243801673545	0.176403088531599	-0.761005959651881	0.44665350761393	0.654656954494427
Os02g0614500	633611476.96525	0.283266987471243	0.265715553744811	1.06605346762384	0.286399472721832	0.495376042833488
Os02g0614600	1641391.37637338	-1.11449783780874	0.546137391136224	-2.04069132767134	0.0412815179117802	0.123333812660975
Os02g0614732	166618415.059625	-0.716144785193611	0.647710726273325	-1.10565528119942	0.268875752588424	0.475176671486465
Os02g0614800	66599.365076342	16.5959607774239	3.08186378253456	5.38504033548659	NA	NA
Os02g0614966	116309214.605679	-0.449988381958266	1.29568896104157	-0.347296608590793	0.728368498371512	0.861466586443278
Os02g0616800	63577447.5373297	0.674659361002338	0.884554760277244	0.762710678071396	0.445635960953913	0.653599409399073
Os02g0617100	22575440.1902166	-3.28145341118722	0.684875394938783	-4.79131450105684	1.65692166625949e-06	1.77049333172506e-05
Os02g0617200	10033713.0083603	0.405630085066101	0.589494058031227	0.688098683167073	0.491390639679073	0.693163889913191
Os02g0617300	43257696.5492931	1.23280670286555	0.538376103271185	2.28986148414647	0.0220293475924517	0.0752001116409653
Os02g0616100	9492700.1025732	23.7698186775596	1.05164764644577	22.6024550693322	4.09935682573971e-113	1.55570591536822e-110
Os02g0616600	7189232.16436069	2.66686919863682	0.92426453536541	2.88539600579012	0.00390921590367364	0.0185603782455766
Os02g0615400	11841278.3520614	0.117462449249213	2.49855989944723	0.0470120605374319	0.962503615238913	0.983060843558953
Os02g0615500	124275264.218751	-1.19830148748968	0.933608661188274	-1.28351582124839	0.1993114202868	0.389419658589478
Os02g0602700	2016008.33460163	-1.04486063811802	2.4277055010526	-0.430390192576897	0.666911828314279	0.822607002493383
Os02g0606600	6832710.21753143	3.20863697808309	3.09083156654716	1.03811447146165	0.299216764868584	0.509490800976455
Os02g0607500	3752455.20903206	3.84290402537884	3.04894403650343	1.26040490719729	0.207523332336402	0.400470895899137
Os02g0609200	5018730.77598049	-23.6693089443145	2.67999124989476	-8.83186053135209	1.02948761879798e-18	4.54621732461186e-17
Os02g0609700	3370172.92336048	-0.0649627358854457	2.4424795955796	-0.0265970434320169	0.978781131426302	0.98982537869351
Os02g0599200	5183204.68825512	2.23672118450683	0.973993951164324	2.29644258245447	0.0216505885863745	0.074182527821795
Os02g0599400	249323061.940642	-2.76488623719773	0.421647293665213	-6.557343729551	5.47746606723637e-11	8.54442490950783e-10
Os02g0599500	27139599.0308145	2.35907658763997	0.968903996982587	2.43478878711073	0.0149004844554114	0.0551597266351214
Os02g0599700	720971160.760478	-0.654478978938017	0.117156103052731	-5.5863839943826	2.31846292951638e-08	3.05870872526311e-07
Os02g0600000	187904114.337595	-0.556167209629446	0.192496360665662	-2.88923493257842	0.00386180434904933	0.0183768620747864
Os02g0600066	42228180.4018217	-0.171822947073829	0.343029755672826	-0.500898083132211	0.616442851632624	0.786879075557222
Os02g0600100	126746159.374052	0.587150832151367	0.330798015471742	1.77495270433847	0.075905696810377	0.195690220160327
Os02g0600400	444833095.859354	1.63332633449331	0.532834785779771	3.06535229696581	0.00217413734981452	0.0112567571844586
Os02g0600650	295141782.62482	-1.21027500192113	0.349722403706042	-3.46067334862086	0.000538826194286533	0.00338778426270549
Os02g0601000	363693225.286935	1.55207169304462	0.687455816285346	2.25770392260438	0.0239641245227396	0.0804701584969306
Os02g0601300	932688945.924928	-0.439579617139128	0.295896728904382	-1.48558457799368	0.137389036750252	0.300155331476885
Os02g0601500	619500.191586892	-20.6496318035891	3.22019843665692	-6.41253395086632	NA	NA
Os02g0601600	109711599.196123	0.0737083221500746	0.292039351671117	0.252391746962519	0.800738278678126	0.900664109347529
Os02g0601700	4940617.66504156	-0.618278080704761	0.547643061515083	-1.12898003125295	0.258906257534795	0.463261763887219
Os02g0602000	13198087.5185939	-0.760512734930467	0.957238720335581	-0.794485971758281	0.426912572446397	0.636438286249576
Os02g0602100	781733413.768257	-0.280181269863651	0.461337079768789	-0.607324410177632	0.543635641857536	0.7332851783985
Os02g0602300	1129731005.42543	0.110711088372951	0.219364025533494	0.504691177615387	0.613775758535804	0.785012407757642
Os02g0602400	550766824.608725	-0.459225170645313	0.325753566533001	-1.40973182744506	0.158618883068289	0.332057872087796
Os02g0602500	281143965.010775	-0.0353242991354838	0.103713836337979	-0.340593891642095	0.733409328559005	0.864501129436599
Os02g0602600	104256247.794138	0.308057836164831	0.281314002988769	1.09506755046648	0.273487043591698	0.480536302883249
Os02g0602601	85389878.8332617	1.35336797413892	0.458473641655637	2.95189919588758	0.00315826015959738	0.0154871437020596
Os02g0602800	795269703.459472	-0.0100121530133269	0.194287714536968	-0.0515326099603783	0.958901117372481	0.981630761882316
Os02g0602900	96161930.2529196	-0.627711808017213	0.229261887225123	-2.7379684238612	0.00618200112176225	0.0272155960205477
Os02g0603000	119254739.649848	-1.36613780683847	0.262350203749297	-5.20730606385944	1.91601919556633e-07	2.32565088565292e-06
Os02g0603033	1279414.80926221	-1.99512465247218	3.60142537207999	-0.553981950574172	0.579591198371094	0.761689419946164
Os02g0603600	222241059.420706	-1.31612044812529	0.342503035663919	-3.84265338137538	0.000121711303061535	0.000912102477247317
Os02g0603700	5605143.95519057	-2.17975166256737	0.90998237238607	-2.39537789820239	0.0166032431997841	0.0601790137048735
Os02g0603900	176614654.184991	-1.12484019423008	0.612509279399999	-1.83644596426677	0.0662917268830626	0.176836184792512
Os02g0603800	6901460.18769881	-2.4000518116304	1.15891435136383	-2.07094839131638	0.0383636192267772	0.116603126489797
Os02g0604300	415264250.125107	-0.0983462288350504	0.153762411324958	-0.63959863784399	0.522433568277354	0.717655477988823
Os02g0605400	43836326.3923296	-0.219634537554657	0.460258866493053	-0.47719784135429	0.633221248124163	0.800303927749703
Os02g0605500	151304530.442182	-0.0172281762464843	0.355191041729593	-0.0485039717291071	0.961314599187224	0.982387721843703
Os02g0605600	651148784.02472	-0.190872905129995	0.160362238601004	-1.19026091675425	0.233943856984893	0.433908239667742
Os02g0605900	812224921.071372	-0.0978816966161477	0.960925798847752	-0.101861867725393	0.918866317623616	0.961126791339013
Os02g0606000	468232645.159642	0.369863655432364	0.245235592845908	1.50819728547628	0.131504041843473	0.291500426055879
Os02g0606100	787348085.474915	0.319102556803973	0.37913095347458	0.841668436405756	0.399973570533532	0.612905872625768
Os02g0606300	157275196.455739	0.745478456293502	0.267033470646131	2.79170418033999	0.00524312661427601	0.0237406896360059
Os02g0606400	22375253.4883428	-6.04137881613872	3.07317924797741	-1.96584004011963	0.0493170910151199	0.141085218677884
Os02g0606700	100815561.235015	0.879872458979731	0.466503813255985	1.88609917856538	0.059281590999163	0.16260093531199
Os02g0606800	716297404.454163	0.651266951411525	0.631259953744529	1.03169375397302	0.302215604360831	0.512835366360362
Os02g0606900	125391819.841521	0.0387766599746068	0.461818701055177	0.0839651142017609	0.933084168621976	0.968641995175555
Os02g0607700	39602540.9588474	0.734009333471064	0.516092755427031	1.42224304788724	0.154955705835015	0.326709634637299
Os02g0608000	771941238.266772	-1.64977948368214	0.455381669892299	-3.62285000200452	0.000291374804520309	0.0019834392522952
Os02g0608100	364280566.964686	-0.201918487604226	0.304778933568278	-0.662508019305054	0.507645697132946	0.705481415115008
Os02g0608300	417194569.15606	-0.860909314051178	0.345384125660174	-2.49261402042036	0.0126806609255076	0.0485326020420309
Os02g0608400	568981914.630335	0.342462496761083	0.0787834377385091	4.34688440351833	1.38084945507362e-05	0.000127086288612459
Os02g0608500	519014895.185487	-1.26607883813835	0.273615701233858	-4.62721558897761	3.70614665821685e-06	3.74437978514022e-05
Os02g0608550	474761252.529402	-1.59080295167899	0.923905803319441	-1.72182374649396	0.0851014515510769	0.213350955333666
Os02g0608600	870452582.489552	-1.41636827409403	0.670796073139089	-2.11147371132619	0.0347316151923179	0.107914664994257
Os02g0608700	1383988517.48594	-0.393856177373135	0.111563222259407	-3.53034063911617	0.000415024950650623	0.00270389645960363
Os02g0608801	1644645.44488514	2.67959096365486	2.99445541461358	0.89485084686113	0.370866825194251	0.584378710932787
Os02g0608900	1158100245.86121	-1.03198073170911	0.339345845379907	-3.04108845226549	0.00235724570838899	0.0120608350042873
Os02g0609000	589219615.392804	-1.33243012937928	0.644683975425953	-2.06679579479065	0.038753399906761	0.11753048669329
Os02g0609500	239931577.21048	-0.815380336228283	0.284862328665881	-2.8623663228726	0.00420490596237956	0.0197338915852452
Os02g0609800	22376216.6218705	1.03785150234593	0.575784099177564	1.80250115247776	0.0714665935438604	0.18680376926316
Os02g0609900	82279012.652649	-1.97313216604822	1.1118902448703	-1.77457458157516	0.0759681573242805	0.195809678986748
Os02g0610400	209341408.406671	0.989135754658517	0.284527530951549	3.47641492319052	0.000508165427674781	0.00322253835701438
Os02g0611000	49453138.9608703	0.596045164949136	0.348237369922551	1.71160598037395	0.0869693054756203	0.216891928472314
Os02g0611200	687413194.72182	-0.999144293105542	0.590632535415702	-1.69165129449281	0.0907124801053579	0.222998453117301
Os02g0611300	284494662.184682	-0.40108420741637	0.144457770634834	-2.77648066735189	0.00549509029289262	0.0247156950062548
Os02g0611400	93845034.2085229	0.72128841966706	0.247662771357503	2.91238128247331	0.00358684515744286	0.0172470601904673
Os02g0611450	574951784.402392	-0.237832350962306	0.113392709441581	-2.09742189011575	0.0359562449914417	0.110839608878301
Os02g0611500	51151853.4888445	-0.195072386113078	0.426344300754484	-0.457546602048782	0.647278214216534	0.809530065416257
Os02g0618301	1359638.28345414	20.9468510675664	3.34951560370901	6.253695622248	NA	NA
Os02g0618250	204690728.060427	0.84214068094944	0.576203478723813	1.46153348954892	0.143869091886297	0.310212332682869
Os02g0617500	19230175.9384982	-1.73028234568931	0.580358192067944	-2.98140419027072	0.00286929813478576	0.0142397860845273
Os02g0617600	1475610398.42915	-2.07346568718262	0.399114036795446	-5.19517104392223	2.04531700987914e-07	2.47393722788568e-06
Os02g0617700	51249317.8216823	1.08958839152221	0.731444291660858	1.48963961294732	0.136319020417575	0.298588121930657
Os02g0617900	827702757.870996	-0.0677193466146116	0.344957488580879	-0.19631215108042	0.844365851249148	0.923615465462948
Os02g0618000	24309247.1078054	2.42749832955425	0.567636332646625	4.27650273589069	1.89852224813257e-05	0.000170340998753763
Os02g0618200	197866106.324125	-0.700253483127728	0.342457273430631	-2.04479080298925	0.040875486870787	0.122475181978494
Os02g0619600	143658223.721952	-0.891628172232589	0.615959004926796	-1.44754466628596	0.147744435959336	0.316160075822057
Os02g0619801	3461291.54397258	-0.581112191660255	1.0830273765686	-0.536562790777658	0.591569652211171	0.769985258892182
Os02g0620000	11456303.8544269	-0.708232361012213	2.47085111974041	-0.286634979887668	0.7743918276877	0.886960881060863
Os02g0620100	219392933.136071	-0.368834556486246	0.440397720897946	-0.837503327070387	0.402309707588193	0.615127364047972
Os02g0620400	1206626327.24299	-1.25159757363697	0.513495056943056	-2.43740919550033	0.0147929290224683	0.0548535358927802
Os02g0623400	6887986.75807484	4.03665983382089	3.05324753740365	1.32208731338354	0.186139077835866	0.372074208923545
ENSRNA049470920	39529644.4973473	-1.0299529067432	0.96506995280553	-1.06723134809974	0.285867380120057	0.494667065286118
Os02g0620600	8515572.3100474	-0.709909980363087	0.630717452797286	-1.12555943586875	0.260352046079089	0.464958124644774
Os02g0620800	15518370.3741694	-0.337643076226438	0.397689308920704	-0.849012202874583	0.395874502118991	0.608500627703402
Os02g0621100	4880080.23940076	0.899494950659714	1.14285581380678	0.787058997113168	0.431247330602264	0.640552543923095
Os02g0621300	170410504.521014	0.696515848238781	0.4889583672614	1.42448906670702	0.154304947787071	0.325665499813381
Os02g0621400	27570019.1914285	1.70848475643533	2.45449961071967	0.696062345650318	0.486389786386764	0.689272135583273
Os02g0621500	599733909.298375	0.100959461026433	0.181451441029446	0.556399334464634	0.577937893771606	0.760316796399059
Os02g0621600	283488879.724647	0.113589954958602	0.422799737958044	0.268661365560908	0.78819028479956	0.893974298926484
Os02g0621800	81641119.5575689	0.520788789131192	0.717385905305459	0.725953472572678	0.46786729408719	0.672788251657014
Os02g0622100	243965406.721228	0.0573768000287517	0.294538947111333	0.194802081665159	0.845547892577616	0.924492086743726
Os02g0622150	363241.247908447	-19.8796198045242	3.17732131946803	-6.25672313426979	NA	NA
Os02g0622200	485978549.404509	-0.0670401228526288	0.224188775208124	-0.299034252675641	0.764913910754968	0.881152962645449
Os02g0622300	48216361.9992128	0.47494682518704	0.807883231896816	0.587890435690713	0.556605836579486	0.743406244643528
Os02g0622500	1380402678.20437	-0.486627127305874	0.259586978532538	-1.8746207150174	0.0608449212903935	0.165747134174638
Os02g0623300	3779341.00883094	-0.811470445183944	3.72495802134419	-0.217846869826231	0.827548424594093	0.914862418997268
Os02g0623932	15612475.7085982	2.48416331223686	2.45978733039986	1.00990979241813	0.31253851066185	0.523531440620967
Os02g0623500	437339089.410658	-0.494335701656114	0.259693552218445	-1.90353475253131	0.0569708034639295	0.1576694250834
Os02g0624100	5827060.21420174	2.83611809031645	3.09684769041864	0.91580806479154	0.359767572815534	0.572614041882613
Os02g0624300	12096497.9935104	3.94290731949636	3.13073681689457	1.25941832549419	0.207879273758946	0.400871123545637
Os02g0624400	93990328.0810279	1.18535323249048	0.430279187235289	2.75484677775571	0.00587196271036203	0.0260728026159548
Os02g0624700	3818197.27266006	3.6809482342222	3.02542131307961	1.2166729368596	0.223728679843797	0.421201625924047
Os02g0625000	942907720.304758	-0.216458721408817	0.308230668130313	-0.702262116621384	0.482515713933771	0.685662395274013
Os02g0625100	14596213.2456697	0.70698437908753	0.753203661853476	0.938636407247132	0.347917453714859	0.560285049451432
Os02g0627800	13772952.7994581	-0.374804269343723	0.657278155047372	-0.570236917909907	0.568517019696693	0.75261031091695
Os02g0625900	6234305.39855796	4.48782863182815	3.13449460491244	1.43175509850766	0.152213921685637	0.322606304672788
Os02g0626200	11414901.7826437	1.80589576598748	2.41053668140878	0.749167511083911	0.45375624840207	0.660760942573865
Os02g0626532	3264979.91350615	3.2910438721576	3.12988964827447	1.05148878778265	0.293034156288497	0.503161087870981
Os02g0627100	229412492.702826	1.84350436430589	0.887268157109418	2.07773078469506	0.037734161977404	0.115064322172905
Os02g0627700	6734037.86853511	-1.97369867367854	0.533777413105067	-3.69760620292496	0.000217642173368443	0.00153131318272675
Os02g0627750	1886048.72599233	-3.66198541810509	2.98694257011446	-1.2259979333867	0.220199452729244	0.416695800357925
Os02g0632500	237256751.886079	-0.376756044506682	0.150724572600966	-2.49963252842733	0.0124322188747224	0.0478017626190994
Os02g0632700	35916604.5298915	-1.49607109557389	0.55606385769097	-2.69046634641256	0.0071352231314359	0.0305914032508941
Os02g0632800	43934021.081941	0.505637041396043	0.996532196999337	0.507396592823162	0.611876575883685	0.78423494211865
Os02g0631000	658197050.15976	-0.0423412751189701	0.157759677936096	-0.268390983506706	0.788398379125228	0.894022661871721
Os02g0631100	75701265.7215793	1.47285487972723	0.744136411202939	1.97928075760501	0.0477844048453287	0.137722513929434
Os02g0631200	1119466080.35026	-1.53087430018943	0.248990617100467	-6.14832124204793	7.83073132806692e-10	1.14920122354133e-08
