	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os01g0968350	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0968400	255656921.499623	7.86566964028466	1.80499737511984	4.35771804918133	1.31425538715168e-05	5.66541214371931e-05
Os01g0968500	120728.904717909	17.8813705177324	2.37513670234474	7.52856477695783	NA	NA
Os01g0968601	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0968600	450773773.716221	-0.512232587782269	0.25882990823657	-1.97903167865009	0.0478124397105279	0.106787684124209
Os01g0968700	555984532.247223	-0.230266508631128	0.19571753802152	-1.17652465363533	0.239385286648428	0.405377020824413
Os01g0969000	406823998.692993	0.764443060689484	0.320647792778698	2.38405839025089	0.017122885284537	0.0435582757101312
Os01g0969100	900603914.783555	0.329197987335575	0.167367902134446	1.96691231196249	0.0491933208862108	0.109385282789584
Os01g0969200	417921545.569177	-0.924370272747517	0.244180405538511	-3.78560380677937	0.000153335807924276	0.000578031550712802
Os01g0969400	1044932.73888328	-20.4503347715154	3.87779668854423	-5.27369958098362	NA	NA
Os01g0969700	72151442.2682585	2.56492502516782	0.542944639114038	4.72410047063582	2.31136132987213e-06	1.08345322673102e-05
Os01g0970500	332778871.072002	0.158919329582883	0.161508893214571	0.983966433178092	0.325132017438404	0.511708652846272
Os01g0970600	399879782.63815	-0.212245729376361	0.255624952342481	-0.83030129661207	0.406368455177762	0.606115596515211
Os01g0970700	314702540.638906	0.677934811587798	0.401960076155706	1.68657250260145	0.0916855830050767	0.185691325978747
Os01g0970900	82398538.7551196	-1.15340009251877	0.353258296965235	-3.26503327006719	0.00109451219776584	0.00361515641601108
Os01g0971100	762409542.749451	-1.24277197747869	0.299519944323288	-4.14921276874072	3.33620612422403e-05	0.000137155140662543
Os01g0971200	467720060.974616	0.223094710895639	0.213338725796947	1.04573002422438	0.295685696633566	0.477054996596929
Os01g0971301	6463343.36158127	21.0117095537997	3.45886497934633	6.07474118800977	1.24187850791388e-09	7.79312469706824e-09
Os01g0971500	411996241.273639	1.40392086136442	0.144516554847813	9.71460233634036	2.61266849902417e-22	4.15645995890629e-21
Os01g0971550	2013077.21085985	21.3559326064229	2.49690426075777	8.55296414126096	NA	NA
Os01g0971600	412238657.991385	5.16619275672233	0.649120481361673	7.95875789635401	1.7377488074358e-15	1.8080233692085e-14
Os01g0971700	457328268.782169	0.73462903710009	0.168289185484348	4.36527775082979	1.26961331274567e-05	5.48478855303564e-05
Os01g0971800	29833723.8276164	0.469565519865931	0.42767489308431	1.0979496983784	0.272226454739769	0.447873644164208
Os01g0971900	391545401.528317	-0.380408241306708	0.203846690212551	-1.86614872632985	0.0620205603617103	0.133279642727069
Os01g0972000	1004506746.27599	-1.01596783732068	0.152528830349879	-6.66082494037488	2.72294825816908e-11	1.98951143660775e-10
Os01g0972200	446984631.857927	0.128349892889946	0.419253474916473	0.306139127208229	0.759498717944638	0.929443479297011
Os01g0972300	1498959.94448888	21.6458429321872	2.64168066375556	8.19396652637576	2.52755383822814e-16	2.77635991917873e-15
Os01g0972800	33044322.5271789	2.40121523389446	0.603238506489879	3.9805403800673	6.87587830304813e-05	0.000271023595303205
Os01g0972900	71814085.1533713	2.68299469010387	0.593582341935049	4.52000421939345	6.18383988960787e-06	2.77515285315028e-05
Os01g0973100	4.94441638243526	-0.0410662112088027	0.57780923015971	-0.0710722658366875	0.943340240993003	0.983402201491488
Os01g0973150	4.94441638243526	-0.0410662112088027	0.57780923015971	-0.0710722658366875	0.943340240993003	0.983402201491488
Os01g0973200	59084609.055897	1.46358663159924	0.549950530449024	2.66130597311044	0.00778381879588647	0.0216008653259152
Os01g0973250	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0973300	953076594.536954	0.400317304916656	0.0909662225168073	4.40072472881559	1.07889923445456e-05	4.69913730532444e-05
Os01g0973400	222789188.305634	1.03139069055502	0.217801791999515	4.73545548494529	2.1856367564072e-06	1.02785387219143e-05
Os01g0973500	318256450.023183	2.58621454855689	0.137267859527514	18.840641629139	3.50688647227889e-79	1.74079435172607e-77
Os01g0973550	2321882.13724137	-0.0409401643471879	0.640733229708746	-0.0638958031969058	0.949053194015965	0.983402201491488
Os01g0973600	143538631.747852	1.28382456731603	0.32229579928668	3.98337356601435	6.79438260222638e-05	0.000268055036958153
ENSRNA049441495	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0974000	713213374.130057	0.867272702920606	0.229622103882722	3.77695652228481	0.000158756431485374	0.000597081194240321
Os01g0974100	91353231.5012159	1.61859730231146	0.98135527152681	1.64934896593893	0.099076163500232	0.198129475575039
Os01g0974200	1558323.65215677	19.9865966927303	0.35510562293869	56.2835263697895	0	0
Os01g0974300	1267629321.64698	-0.404942694406716	0.105122811462889	-3.852091556262	0.000117113216183994	0.000448767216582477
Os01g0974400	538979908.592875	1.10265015792985	0.145975818066551	7.55364945053535	4.23228353860463e-14	4.01773456651989e-13
Os01g0974500	66259462.2267564	2.98834415566198	1.79826993853918	1.6617884176441	0.0965552053785224	0.193833252072297
Os01g0974550	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0974600	22122204.9735563	0.376967097935375	0.800030569304932	0.471190867447583	0.637504439803322	0.831323195609089
Os01g0974701	207045481.720113	1.4032227315839	0.787409926830191	1.78207396652051	0.0747371705382914	0.156168745410628
Os01g0974900	158013215.00531	-0.442095009672954	0.29413363471118	-1.50304133054032	0.132828386376833	0.251877171250843
Os01g0975000	23790309.3206741	0.635415551715829	0.760045312256267	0.836023249494871	0.403141823710325	0.60265068830628
Os01g0975800	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0975900	3534104.6918323	-0.326566939210676	3.35935491694512	-0.0972112049141995	0.922558669956545	0.983402201491488
Os01g0976100	305389372.594793	-1.23441609828343	0.402547040582385	-3.06651390728781	0.0021657073330869	0.00675365225283818
Os01g0976200	47396026.4477595	-2.58499704927834	0.474632872373496	-5.44630850440582	5.14259115771301e-08	2.79314968893867e-07
Os01g0976300	1137150741.48834	0.672343872834551	0.185096380758994	3.63239880800252	0.000280798703546543	0.00101654211244943
Os01g0976450	848245871.920092	-0.823595959194798	0.362402499014939	-2.27260011019087	0.0230502889986218	0.0566371686324533
Os01g0976475	11168367.0239696	-2.57283369505003	1.91225462790267	-1.34544513973637	0.178481526344932	0.319862407451978
Os01g0976500	233865796.47419	-1.71581428973639	0.282910398618066	-6.06486823431601	1.32061876143266e-09	8.26133107350284e-09
Os01g0976600	488582228.162837	0.413014376131102	0.249526147989458	1.65519477401042	0.0978849949742295	0.196063961518149
Os01g0976700	478907464.840403	-0.137159702580814	0.118409013143406	-1.1583552547195	0.246719091177534	0.415339478390967
Os01g0976750	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0976800	190044751.412665	-0.391395429146421	0.181407685686981	-2.15754601390911	0.030963145924605	0.0732698679626002
Os01g0976900	11491007.6295398	0.605748514221385	1.97538941048286	0.306647646791483	0.759111582773935	0.929100855426916
Os01g0976950	483093.561099886	-0.584809345743616	3.57763897870286	-0.163462369798881	NA	NA
Os01g0977100	116402291.676357	3.38583643647332	0.52898669031489	6.40060798969786	1.54759446474586e-10	1.05157992744265e-09
Os01g0977250	89759121.2986566	0.796606675716256	0.377409394972036	2.11072296113689	0.0347961312142455	0.0811150895334056
Os01g0977200	7.91106621189642	-0.0410515984253657	0.461825037237885	-0.0888899369139662	0.929169381072492	0.983402201491488
Os01g0977300	2374926.64904018	-19.6420220050391	3.272284177017	-6.00254163223216	1.94252430839444e-09	1.19874258091691e-08
Os01g0977400	27020378.8290624	0.171333193934757	0.242199277180893	0.707405884645941	0.479314281010883	0.68581570842038
Os01g0977600	1130856842.25491	-0.326469142816171	0.17034418819489	-1.91652645315178	0.0552981194018337	0.120901015698167
Os01g0977901	2966813.15647245	20.9756685997047	3.5483436371779	5.91139718823491	3.39217966558714e-09	2.05529898163492e-08
Os01g0978000	61109150.5454374	0.944456815049797	0.618018420989563	1.52820172178289	0.126462461450253	0.242314186724312
Os01g0978100	624572816.617154	-0.328691814020059	0.189132994659824	-1.73788721852179	0.0822306882610389	0.169391180197821
Os01g0978175	1325001.81109989	-21.3779882007211	2.53724309505533	-8.42567597972117	NA	NA
Os01g0978400	163261741.652352	-0.470738349744541	0.15711487036501	-2.99614128599616	0.00273419718114527	0.00835516951113365
Os01g0978500	378644010.301388	-1.57330879326978	0.205786935386632	-7.64532884613812	2.08412001925294e-14	2.02125450487652e-13
Os10g0100200	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0100300	12006638.6312235	3.43821800338354	2.97360635632412	1.15624517551602	0.247580886311938	0.416412960482368
Os10g0100700	1717530.69882069	22.7121154592544	2.16038911160853	10.512974416143	7.52810633521874e-26	1.49248150827267e-24
Os10g0100900	63155.9888832765	-16.9870183194836	3.1039479625245	-5.47271362940883	NA	NA
Os10g0101000	4934868.59444259	-0.237348576512089	0.397619572002855	-0.596923776454306	0.550558272178528	0.755065444354934
Os10g0101100	257911621.589027	-0.566565891968995	0.204762046756079	-2.76694778619746	0.00565838169507889	0.0161789783742659
Os10g0101125	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os10g0101150	156558.693112597	17.5324304254528	3.4104104187363	5.14085645795948	2.73488937133024e-07	1.3910286945184e-06
Os10g0101900	91568.1200331942	18.4824919119135	2.53036492523835	7.30427920793776	NA	NA
Os10g0102200	6096298.04712604	1.95298704551044	3.85331637634995	0.506832778511795	0.612272155054976	0.809293967939216
Os10g0102400	1098192456.95336	-0.140283758149558	0.0733689385089966	-1.91203199883227	0.0558720898751282	0.121971374716069
Os10g0102900	1697744.12493982	-0.0408353671154933	0.459848397198483	-0.088801803734172	0.929239424183911	0.983402201491488
Os10g0103140	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0103380	2494078.3833165	-1.18562270653656	2.40986944156178	-0.491986281949028	0.622729041278532	0.819223862524183
Os10g0103622	14641202.5661018	0.307678421363801	3.22561390365516	0.0953860042006732	0.924008232418061	0.983402201491488
Os10g0103500	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os10g0103800	1062134119.27644	-0.20908336812584	0.151352811799663	-1.38143035229892	0.167146678772663	0.303225851691711
Os10g0104000	4716911.90554994	-4.33990696273279	2.7393258857443	-1.58429743073581	0.113126050213798	0.221125850462998
ENSRNA049911397	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0104300	2085916.60276203	21.7220778145207	2.89040478419384	7.51523728901492	5.6807802730205e-14	5.33632270428083e-13
Os10g0104500	124412441.061547	0.906720661437481	0.586164269293988	1.54687125936487	0.12189429268958	0.234963127845609
Os10g0104700	284764051.319977	-0.152216907350497	0.369581753496023	-0.411862614727635	0.680440124068958	0.866958069649869
Os10g0104750	236077.599966326	17.2643329704388	2.25344472801529	7.66130748884365	NA	NA
Os10g0104800	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os10g0104900	434836058.534541	2.74283978902111	0.386527414177241	7.09610674021531	1.28320384367851e-12	1.05557922763826e-11
Os10g0105700	1398420280.45215	-1.50421503089093	0.222295581311108	-6.76673383258008	1.31722077672101e-11	9.91097183201917e-11
Os10g0105750	73488.0610998863	-0.040493123155846	2.40980534094132	-0.01680348303155	NA	NA
Os10g0105800	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0105850	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os10g0105900	336340.984043087	-19.4370926485384	3.26688797219069	-5.94972732888185	NA	NA
Os10g0105933	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os10g0105966	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0106000	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0106550	104117212.623759	-0.80510892233622	0.362291167465294	-2.22227035775954	0.0262650401302571	0.0635220789240462
Os10g0106600	3430028.49313421	23.1688884136984	1.25739528161582	18.4260977851969	8.11280725812684e-76	3.93698189535704e-74
Os10g0107000	19564712.8676219	-0.0479530351984332	0.534648758821352	-0.089690725747025	0.928532986019896	0.983402201491488
Os10g0107200	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0107600	13199363.0327238	-1.9631653002764	0.611567781191293	-3.21005350617439	0.00132710266439095	0.00431598742228969
Os10g0107866	24862932.3629156	1.18310965179082	1.88827728521001	0.626555040966471	0.530950946812932	0.736381416752555
Os10g0108700	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os10g0108750	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0108800	303603.997955315	18.8814360746876	2.91517403871583	6.47694985751352	9.35952785243081e-11	6.49721587855825e-10
Os10g0109066	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0109300	138643945.833819	26.2587504937635	0.849153178436367	30.9234554619656	5.78039100876923e-210	7.63217007761911e-208
Os10g0109700	1079703.92528855	-20.1829363422208	2.75687444373111	-7.32094868814756	2.46223983230135e-13	2.17102780603357e-12
Os10g0109750	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os10g0109801	310903.445180298	18.2354054957548	2.89723907268657	6.29406308497881	3.09262042901931e-10	2.05839687766687e-09
Os10g0109900	25551930.8823312	22.9022743294986	0.432675393147388	52.9317698492207	0	0
Os10g0110075	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0110250	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0110425	100403.477766553	-0.0404967141412368	2.43390292955154	-0.0166385904916506	NA	NA
Os10g0110600	291397.588753653	19.2861274496083	3.15596220105481	6.11101344723405	NA	NA
Os10g0110800	2040816.20802034	20.1534295176703	1.8158991532881	11.0983197944544	1.2782427099443e-28	3.0957515017096e-27
Os10g0110950	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os10g0111300	1725334.92034828	-0.235605411155497	1.78390824989746	-0.132072605846763	0.894926863443419	0.983402201491488
Os10g0111325	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os10g0111350	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os10g0111400	3296238.25681001	5.11725802134991	2.2233992381765	2.30154707867345	0.0213607275201437	0.0529812037309487
Os10g0111550	1058336.04998316	-0.0405507471585842	2.49958944946998	-0.0162229630018573	NA	NA
Os10g0111700	2743979.1466376	2.55482219175228	2.98066027783093	0.857132968407746	0.391371402750515	0.589732450292182
Os10g0111800	331678088.840739	0.0631964430377643	0.163433581106254	0.386679668951744	0.698993369395315	0.883155220835553
Os10g0111850	4817822.57713824	-0.0404034902779797	2.94097112110711	-0.0137381458756963	0.989038890306667	0.995123056100849
Os10g0111900	1077232.61055577	-2.34134914307429	3.75830766408589	-0.622979636672124	0.533297903513534	0.738440871348977
Os10g0112500	1393554.32213189	-2.47864658662675	3.36401298539198	-0.736812431280771	0.461236422359803	0.667439253518823
Os10g0112700	31153850.2011502	1.52053454328508	0.375373135224774	4.05072819709002	5.10584886475878e-05	0.000205077570755467
Os10g0112850	93718683.294288	1.62844250262284	0.334045724710953	4.87490897849963	1.08858636253557e-06	5.26015432235006e-06
